timestamp,rate
2025-11-25 20:23:31.712,78
2025-11-25 20:23:32.416,64
2025-11-25 20:23:33.121,124
2025-11-25 20:23:33.825,150
2025-11-25 20:23:34.530,232
2025-11-25 20:23:35.235,230
2025-11-25 20:23:35.939,260
2025-11-25 20:23:36.644,276
2025-11-25 20:23:37.349,208
2025-11-25 20:23:38.054,218
2025-11-25 20:23:38.759,270
2025-11-25 20:23:39.463,332
2025-11-25 20:23:40.168,334
2025-11-25 20:23:40.873,182
2025-11-25 20:23:41.578,242
2025-11-25 20:23:42.282,282
2025-11-25 20:23:42.987,340
2025-11-25 20:23:43.691,308
2025-11-25 20:23:44.396,368
2025-11-25 20:23:45.101,182
2025-11-25 20:23:45.806,208
2025-11-25 20:23:46.510,210
2025-11-25 20:23:47.215,308
2025-11-25 20:23:47.920,500
2025-11-25 20:23:48.624,354
2025-11-25 20:23:49.330,318
2025-11-25 20:23:50.034,396
2025-11-25 20:23:50.739,352
2025-11-25 20:23:51.443,312
2025-11-25 20:23:52.148,224
2025-11-25 20:23:52.853,220
2025-11-25 20:23:53.558,276
2025-11-25 20:23:54.262,254
2025-11-25 20:23:54.967,154
2025-11-25 20:23:55.672,80
2025-11-25 20:23:56.377,130
2025-11-25 20:23:57.081,124
2025-11-25 20:23:57.786,184
2025-11-25 20:23:58.491,346
2025-11-25 20:23:59.195,134
2025-11-25 20:23:59.900,86
2025-11-25 20:24:00.605,120
2025-11-25 20:24:01.310,208
2025-11-25 20:24:02.014,154
2025-11-25 20:24:02.719,150
2025-11-25 20:24:03.424,182
2025-11-25 20:24:04.129,104
2025-11-25 20:24:04.833,132
2025-11-25 20:24:05.538,88
2025-11-25 20:24:06.242,82
2025-11-25 20:24:06.948,44
2025-11-25 20:24:07.652,54
2025-11-25 20:24:08.356,86
2025-11-25 20:24:09.061,26
2025-11-25 20:24:09.766,78
2025-11-25 20:24:10.471,64
2025-11-25 20:24:11.177,52
2025-11-25 20:24:11.880,24
2025-11-25 20:24:12.585,42
2025-11-25 20:24:13.290,60
2025-11-25 20:24:13.994,76
2025-11-25 20:24:14.700,50
2025-11-25 20:24:15.404,38
2025-11-25 20:24:16.109,30
2025-11-25 20:24:16.814,58
2025-11-25 20:24:17.518,24
2025-11-25 20:24:18.223,32
2025-11-25 20:24:18.927,38
2025-11-25 20:24:19.632,58
2025-11-25 20:24:20.337,40
2025-11-25 20:24:21.042,28
2025-11-25 20:24:21.747,58
2025-11-25 20:24:22.451,56
2025-11-25 20:24:23.156,48
2025-11-25 20:24:23.861,34
2025-11-25 20:24:24.566,26
2025-11-25 20:24:25.270,50
2025-11-25 20:24:25.975,44
2025-11-25 20:24:26.679,60
2025-11-25 20:24:27.384,36
2025-11-25 20:24:28.089,46
2025-11-25 20:24:28.793,60
2025-11-25 20:24:29.499,52
2025-11-25 20:24:30.204,54
2025-11-25 20:24:30.908,48
2025-11-25 20:24:31.612,44
2025-11-25 20:24:32.317,42
2025-11-25 20:24:33.022,38
2025-11-25 20:24:33.727,104
2025-11-25 20:24:34.432,108
2025-11-25 20:24:35.136,62
2025-11-25 20:24:35.841,180
2025-11-25 20:24:36.545,140
2025-11-25 20:24:37.250,44
2025-11-25 20:24:37.955,50
2025-11-25 20:24:38.660,86
2025-11-25 20:24:39.364,102
2025-11-25 20:24:40.070,44
2025-11-25 20:24:40.774,52
2025-11-25 20:24:41.479,58
2025-11-25 20:24:42.183,100
2025-11-25 20:24:42.888,70
2025-11-25 20:24:43.593,50
2025-11-25 20:24:44.297,44
2025-11-25 20:24:45.003,32
2025-11-25 20:24:45.707,56
2025-11-25 20:24:46.412,44
2025-11-25 20:24:47.116,64
2025-11-25 20:24:47.821,46
2025-11-25 20:24:48.526,46
2025-11-25 20:24:49.231,60
2025-11-25 20:24:49.935,66
2025-11-25 20:24:50.640,70
2025-11-25 20:24:51.345,54
2025-11-25 20:24:52.049,60
2025-11-25 20:24:52.754,58
2025-11-25 20:24:53.459,84
2025-11-25 20:24:54.164,68
2025-11-25 20:24:54.868,60
2025-11-25 20:24:55.573,46
2025-11-25 20:24:56.278,54
2025-11-25 20:24:56.982,44
2025-11-25 20:24:57.687,174
2025-11-25 20:24:58.392,152
2025-11-25 20:24:59.097,156
2025-11-25 20:24:59.802,156
2025-11-25 20:25:00.506,124
2025-11-25 20:25:01.211,146
2025-11-25 20:25:01.915,84
2025-11-25 20:25:02.620,44
2025-11-25 20:25:03.325,110
2025-11-25 20:25:04.030,26
2025-11-25 20:25:04.735,46
2025-11-25 20:25:05.439,58
2025-11-25 20:25:06.144,68
2025-11-25 20:25:06.849,84
2025-11-25 20:25:07.553,44
2025-11-25 20:25:08.258,76
2025-11-25 20:25:08.963,46
2025-11-25 20:25:09.667,62
2025-11-25 20:25:10.372,54
2025-11-25 20:25:11.077,38
2025-11-25 20:25:11.782,64
2025-11-25 20:25:12.486,66
2025-11-25 20:25:13.191,102
2025-11-25 20:25:13.896,28
2025-11-25 20:25:14.600,50
2025-11-25 20:25:15.305,54
2025-11-25 20:25:16.010,52
2025-11-25 20:25:16.715,62
2025-11-25 20:25:17.419,40
2025-11-25 20:25:18.124,60
2025-11-25 20:25:18.829,36
2025-11-25 20:25:19.534,50
2025-11-25 20:25:20.238,42
2025-11-25 20:25:20.943,62
2025-11-25 20:25:21.648,124
2025-11-25 20:25:22.352,74
2025-11-25 20:25:23.057,56
2025-11-25 20:25:23.762,132
2025-11-25 20:25:24.466,74
2025-11-25 20:25:25.171,92
2025-11-25 20:25:25.876,88
2025-11-25 20:25:26.581,82
2025-11-25 20:25:27.286,82
2025-11-25 20:25:27.990,124
2025-11-25 20:25:28.695,86
2025-11-25 20:25:29.400,56
2025-11-25 20:25:30.104,60
2025-11-25 20:25:30.809,82
2025-11-25 20:25:31.514,100
2025-11-25 20:25:32.218,80
2025-11-25 20:25:32.923,94
2025-11-25 20:25:33.628,86
2025-11-25 20:25:34.332,54
2025-11-25 20:25:35.038,92
2025-11-25 20:25:35.742,80
2025-11-25 20:25:36.447,90
2025-11-25 20:25:37.152,56
2025-11-25 20:25:37.857,56
2025-11-25 20:25:38.561,30
2025-11-25 20:25:39.266,60
2025-11-25 20:25:39.970,68
2025-11-25 20:25:40.675,58
2025-11-25 20:25:41.380,62
2025-11-25 20:25:42.085,46
2025-11-25 20:25:42.789,82
2025-11-25 20:25:43.494,46
2025-11-25 20:25:44.199,58
2025-11-25 20:25:44.903,26
2025-11-25 20:25:45.608,38
2025-11-25 20:25:46.313,24
2025-11-25 20:25:47.018,42
2025-11-25 20:25:47.722,58
2025-11-25 20:25:48.427,30
2025-11-25 20:25:49.132,58
2025-11-25 20:25:49.836,38
2025-11-25 20:25:50.541,40
2025-11-25 20:25:51.246,26
2025-11-25 20:25:51.951,62
2025-11-25 20:25:52.655,32
2025-11-25 20:25:53.361,140
2025-11-25 20:25:54.065,38
2025-11-25 20:25:54.770,46
2025-11-25 20:25:55.474,48
2025-11-25 20:25:56.179,42
2025-11-25 20:25:56.884,66
2025-11-25 20:25:57.589,36
2025-11-25 20:25:58.293,48
2025-11-25 20:25:58.998,52
2025-11-25 20:25:59.703,38
2025-11-25 20:26:00.407,32
2025-11-25 20:26:01.112,50
2025-11-25 20:26:01.817,24
2025-11-25 20:26:02.522,42
2025-11-25 20:26:03.227,34
2025-11-25 20:26:03.931,16
2025-11-25 20:26:04.636,68
2025-11-25 20:26:05.340,22
2025-11-25 20:26:06.045,90
2025-11-25 20:26:06.750,14
2025-11-25 20:26:07.455,22
2025-11-25 20:26:08.159,20
2025-11-25 20:26:08.864,20
2025-11-25 20:26:09.569,64
2025-11-25 20:26:10.274,22
2025-11-25 20:26:10.978,22
2025-11-25 20:26:11.683,20
2025-11-25 20:26:12.388,48
2025-11-25 20:26:13.092,12
2025-11-25 20:26:13.797,22
2025-11-25 20:26:14.502,22
2025-11-25 20:26:15.206,18
2025-11-25 20:26:15.911,14
2025-11-25 20:26:16.616,8
2025-11-25 20:26:17.320,10
2025-11-25 20:26:18.025,16
2025-11-25 20:26:18.730,22
2025-11-25 20:26:19.435,20
2025-11-25 20:26:20.140,34
2025-11-25 20:26:20.844,22
2025-11-25 20:26:21.549,16
2025-11-25 20:26:22.254,6
2025-11-25 20:26:22.958,26
2025-11-25 20:26:23.663,12
2025-11-25 20:26:24.368,28
2025-11-25 20:26:25.073,8
2025-11-25 20:26:25.777,18
2025-11-25 20:26:26.482,12
2025-11-25 20:26:27.187,24
2025-11-25 20:26:27.892,20
2025-11-25 20:26:28.596,24
2025-11-25 20:26:29.301,24
2025-11-25 20:26:30.006,16
2025-11-25 20:26:30.710,32
2025-11-25 20:26:31.415,30
2025-11-25 20:26:32.120,42
2025-11-25 20:26:32.824,34
2025-11-25 20:26:33.529,14
2025-11-25 20:26:34.234,18
2025-11-25 20:26:34.939,14
2025-11-25 20:26:35.643,40
2025-11-25 20:26:36.348,26
2025-11-25 20:26:37.053,36
2025-11-25 20:26:37.758,20
2025-11-25 20:26:38.462,52
2025-11-25 20:26:39.167,38
2025-11-25 20:26:39.872,22
2025-11-25 20:26:40.576,38
2025-11-25 20:26:41.281,36
2025-11-25 20:26:41.986,22
2025-11-25 20:26:42.691,34
2025-11-25 20:26:43.396,28
2025-11-25 20:26:44.100,24
2025-11-25 20:26:44.805,34
2025-11-25 20:26:45.510,16
2025-11-25 20:26:46.215,20
2025-11-25 20:26:46.919,32
2025-11-25 20:26:47.624,32
2025-11-25 20:26:48.329,22
2025-11-25 20:26:49.034,74
2025-11-25 20:26:49.739,26
2025-11-25 20:26:50.443,22
2025-11-25 20:26:51.148,18
2025-11-25 20:26:51.852,14
2025-11-25 20:26:52.557,22
2025-11-25 20:26:53.262,20
2025-11-25 20:26:53.966,18
2025-11-25 20:26:54.672,58
2025-11-25 20:26:55.376,64
2025-11-25 20:26:56.080,64
2025-11-25 20:26:56.785,44
2025-11-25 20:26:57.490,44
2025-11-25 20:26:58.195,48
2025-11-25 20:26:58.899,32
2025-11-25 20:26:59.605,44
2025-11-25 20:27:00.309,34
2025-11-25 20:27:01.014,68
2025-11-25 20:27:01.718,24
2025-11-25 20:27:02.423,22
2025-11-25 20:27:03.128,32
2025-11-25 20:27:03.832,40
2025-11-25 20:27:04.538,40
2025-11-25 20:27:05.242,44
2025-11-25 20:27:05.947,44
2025-11-25 20:27:06.652,28
2025-11-25 20:27:07.356,38
2025-11-25 20:27:08.061,54
2025-11-25 20:27:08.765,70
2025-11-25 20:27:09.470,36
2025-11-25 20:27:10.175,26
2025-11-25 20:27:10.879,16
2025-11-25 20:27:11.584,46
2025-11-25 20:27:12.289,30
2025-11-25 20:27:12.993,28
2025-11-25 20:27:13.699,38
2025-11-25 20:27:14.403,52
2025-11-25 20:27:15.108,36
2025-11-25 20:27:15.813,36
2025-11-25 20:27:16.518,30
2025-11-25 20:27:17.223,40
2025-11-25 20:27:17.927,32
2025-11-25 20:27:18.632,34
2025-11-25 20:27:19.336,50
2025-11-25 20:27:20.041,24
2025-11-25 20:27:20.746,44
2025-11-25 20:27:21.450,20
2025-11-25 20:27:22.155,14
2025-11-25 20:27:22.860,32
2025-11-25 20:27:23.564,24
2025-11-25 20:27:24.270,16
2025-11-25 20:27:24.974,24
2025-11-25 20:27:25.679,42
2025-11-25 20:27:26.384,30
2025-11-25 20:27:27.088,42
2025-11-25 20:27:27.793,34
2025-11-25 20:27:28.498,16
2025-11-25 20:27:29.203,36
2025-11-25 20:27:29.907,28
2025-11-25 20:27:30.612,12
2025-11-25 20:27:31.316,16
2025-11-25 20:27:32.022,28
2025-11-25 20:27:32.726,26
2025-11-25 20:27:33.430,18
2025-11-25 20:27:34.136,22
2025-11-25 20:27:34.840,12
2025-11-25 20:27:35.545,10
2025-11-25 20:27:36.249,14
2025-11-25 20:27:36.955,14
2025-11-25 20:27:37.659,36
2025-11-25 20:27:38.364,24
2025-11-25 20:27:39.068,30
2025-11-25 20:27:39.773,30
2025-11-25 20:27:40.478,26
2025-11-25 20:27:41.182,44
2025-11-25 20:27:41.887,42
2025-11-25 20:27:42.592,52
2025-11-25 20:27:43.297,50
2025-11-25 20:27:44.002,14
2025-11-25 20:27:44.706,16
2025-11-25 20:27:45.411,30
2025-11-25 20:27:46.116,46
2025-11-25 20:27:46.820,30
2025-11-25 20:27:47.525,38
2025-11-25 20:27:48.230,34
2025-11-25 20:27:48.935,16
2025-11-25 20:27:49.639,20
2025-11-25 20:27:50.344,26
2025-11-25 20:27:51.049,12
2025-11-25 20:27:51.753,16
2025-11-25 20:27:52.458,30
2025-11-25 20:27:53.163,22
2025-11-25 20:27:53.868,24
2025-11-25 20:27:54.573,44
2025-11-25 20:27:55.277,12
2025-11-25 20:27:55.982,10
2025-11-25 20:27:56.686,42
2025-11-25 20:27:57.391,64
2025-11-25 20:27:58.096,56
2025-11-25 20:27:58.800,14
2025-11-25 20:27:59.505,36
2025-11-25 20:28:00.210,46
2025-11-25 20:28:00.915,64
2025-11-25 20:28:01.620,44
2025-11-25 20:28:02.324,28
2025-11-25 20:28:03.030,26
2025-11-25 20:28:03.734,18
2025-11-25 20:28:04.438,28
2025-11-25 20:28:05.143,48
2025-11-25 20:28:05.848,22
2025-11-25 20:28:06.552,10
2025-11-25 20:28:07.257,80
2025-11-25 20:28:07.962,46
2025-11-25 20:28:08.667,76
2025-11-25 20:28:09.371,40
2025-11-25 20:28:10.077,22
2025-11-25 20:28:10.781,22
2025-11-25 20:28:11.486,22
2025-11-25 20:28:12.190,32
2025-11-25 20:28:12.895,44
2025-11-25 20:28:13.600,42
2025-11-25 20:28:14.305,20
2025-11-25 20:28:15.009,32
2025-11-25 20:28:15.714,30
2025-11-25 20:28:16.419,32
2025-11-25 20:28:17.123,24
2025-11-25 20:28:17.828,24
2025-11-25 20:28:18.533,28
2025-11-25 20:28:19.238,36
2025-11-25 20:28:19.943,26
2025-11-25 20:28:20.647,34
2025-11-25 20:28:21.352,14
2025-11-25 20:28:22.056,30
2025-11-25 20:28:23.088,64
2025-11-25 20:28:24.088,64
2025-11-25 20:28:25.088,64
2025-11-25 20:28:26.088,64
