timestamp,rate
2025-11-03 13:51:30.589,50
2025-11-03 13:51:31.589,44
2025-11-03 13:51:32.589,32
2025-11-03 13:51:33.589,56
2025-11-03 13:51:34.589,44
2025-11-03 13:51:35.589,64
2025-11-03 13:51:36.589,46
2025-11-03 13:51:37.589,46
2025-11-03 13:51:38.589,60
2025-11-03 13:51:39.589,66
2025-11-03 13:51:40.589,70
2025-11-03 13:51:41.589,54
2025-11-03 13:51:42.589,60
2025-11-03 13:51:43.590,58
2025-11-03 13:51:44.589,84
2025-11-03 13:51:45.589,68
2025-11-03 13:51:46.589,60
2025-11-03 13:51:47.589,46
2025-11-03 13:51:48.589,54
2025-11-03 13:51:49.589,44
2025-11-03 13:51:50.589,174
2025-11-03 13:51:51.589,152
2025-11-03 13:51:52.589,156
2025-11-03 13:51:53.589,156
2025-11-03 13:51:54.589,124
2025-11-03 13:51:55.589,146
2025-11-03 13:51:56.589,84
2025-11-03 13:51:57.589,44
2025-11-03 13:51:58.589,110
2025-11-03 13:51:59.589,26
2025-11-03 13:52:00.589,46
2025-11-03 13:52:01.589,58
2025-11-03 13:52:02.589,68
2025-11-03 13:52:03.589,84
2025-11-03 13:52:04.589,44
2025-11-03 13:52:05.589,76
2025-11-03 13:52:06.589,46
2025-11-03 13:52:07.589,62
2025-11-03 13:52:08.589,54
2025-11-03 13:52:09.589,38
2025-11-03 13:52:10.589,64
2025-11-03 13:52:11.589,66
2025-11-03 13:52:12.589,102
2025-11-03 13:52:13.589,28
2025-11-03 13:52:14.589,50
2025-11-03 13:52:15.589,54
2025-11-03 13:52:16.589,52
2025-11-03 13:52:17.589,62
2025-11-03 13:52:18.589,40
2025-11-03 13:52:19.589,60
2025-11-03 13:52:20.589,36
2025-11-03 13:52:21.589,50
2025-11-03 13:52:22.589,42
2025-11-03 13:52:23.589,62
2025-11-03 13:52:24.589,124
2025-11-03 13:52:25.589,74
2025-11-03 13:52:26.589,56
2025-11-03 13:52:27.589,132
2025-11-03 13:52:28.589,74
2025-11-03 13:52:29.589,92
2025-11-03 13:52:30.589,88
2025-11-03 13:52:31.589,82
2025-11-03 13:52:32.589,82
2025-11-03 13:52:33.589,124
2025-11-03 13:52:34.589,86
2025-11-03 13:52:35.589,56
2025-11-03 13:52:36.589,60
2025-11-03 13:52:37.589,82
2025-11-03 13:52:38.589,100
2025-11-03 13:52:39.589,80
2025-11-03 13:52:40.589,94
2025-11-03 13:52:41.589,86
2025-11-03 13:52:42.589,54
2025-11-03 13:52:43.589,92
2025-11-03 13:52:44.589,80
2025-11-03 13:52:45.589,90
2025-11-03 13:52:46.589,56
2025-11-03 13:52:47.589,56
2025-11-03 13:52:48.589,30
2025-11-03 13:52:49.589,60
2025-11-03 13:52:50.589,68
2025-11-03 13:52:51.589,58
2025-11-03 13:52:52.589,62
2025-11-03 13:52:53.589,46
2025-11-03 13:52:54.589,82
2025-11-03 13:52:55.589,46
2025-11-03 13:52:56.590,58
2025-11-03 13:52:57.589,26
2025-11-03 13:52:58.589,38
2025-11-03 13:52:59.589,24
2025-11-03 13:53:00.589,42
2025-11-03 13:53:01.589,58
2025-11-03 13:53:02.589,30
2025-11-03 13:53:03.589,58
2025-11-03 13:53:04.589,38
2025-11-03 13:53:05.589,40
2025-11-03 13:53:06.589,26
2025-11-03 13:53:07.589,62
2025-11-03 13:53:08.589,32
2025-11-03 13:53:09.589,140
2025-11-03 13:53:10.589,38
2025-11-03 13:53:11.589,46
2025-11-03 13:53:12.589,48
2025-11-03 13:53:13.589,42
2025-11-03 13:53:14.589,66
2025-11-03 13:53:15.589,36
2025-11-03 13:53:16.589,48
2025-11-03 13:53:17.589,52
2025-11-03 13:53:18.589,38
2025-11-03 13:53:19.589,32
2025-11-03 13:53:20.589,50
2025-11-03 13:53:21.589,24
2025-11-03 13:53:22.589,42
2025-11-03 13:53:23.589,34
2025-11-03 13:53:24.589,16
2025-11-03 13:53:25.589,68
2025-11-03 13:53:26.589,22
2025-11-03 13:53:27.590,90
2025-11-03 13:53:28.589,14
2025-11-03 13:53:29.589,22
2025-11-03 13:53:30.589,20
2025-11-03 13:53:31.589,20
2025-11-03 13:53:32.589,64
2025-11-03 13:53:33.589,22
2025-11-03 13:53:34.589,22
2025-11-03 13:53:35.589,20
2025-11-03 13:53:36.589,48
2025-11-03 13:53:37.589,12
2025-11-03 13:53:38.589,22
2025-11-03 13:53:39.589,22
2025-11-03 13:53:40.589,18
2025-11-03 13:53:41.589,14
2025-11-03 13:53:42.589,8
2025-11-03 13:53:43.589,10
2025-11-03 13:53:44.589,16
2025-11-03 13:53:45.589,22
2025-11-03 13:53:46.589,20
2025-11-03 13:53:47.589,34
2025-11-03 13:53:48.589,22
2025-11-03 13:53:49.589,16
2025-11-03 13:53:50.589,6
2025-11-03 13:53:51.589,26
2025-11-03 13:53:52.589,12
2025-11-03 13:53:53.589,28
2025-11-03 13:53:54.589,8
2025-11-03 13:53:55.589,18
2025-11-03 13:53:56.589,12
2025-11-03 13:53:57.589,24
2025-11-03 13:53:58.589,20
2025-11-03 13:53:59.589,24
2025-11-03 13:54:00.589,24
2025-11-03 13:54:01.589,16
2025-11-03 13:54:02.589,32
2025-11-03 13:54:03.589,30
2025-11-03 13:54:04.589,42
2025-11-03 13:54:05.589,34
2025-11-03 13:54:06.589,14
2025-11-03 13:54:07.589,18
2025-11-03 13:54:08.589,14
2025-11-03 13:54:09.589,40
2025-11-03 13:54:10.589,26
2025-11-03 13:54:11.589,36
2025-11-03 13:54:12.589,20
2025-11-03 13:54:13.589,52
2025-11-03 13:54:14.589,38
2025-11-03 13:54:15.589,22
2025-11-03 13:54:16.589,38
2025-11-03 13:54:17.589,36
2025-11-03 13:54:18.589,22
2025-11-03 13:54:19.589,34
2025-11-03 13:54:20.589,28
2025-11-03 13:54:21.589,24
2025-11-03 13:54:22.589,34
2025-11-03 13:54:23.589,16
2025-11-03 13:54:24.589,20
2025-11-03 13:54:25.589,32
2025-11-03 13:54:26.589,32
2025-11-03 13:54:27.589,22
2025-11-03 13:54:28.589,74
2025-11-03 13:54:29.589,26
2025-11-03 13:54:30.589,22
2025-11-03 13:54:31.589,18
2025-11-03 13:54:32.589,14
2025-11-03 13:54:33.589,22
2025-11-03 13:54:34.589,20
2025-11-03 13:54:35.589,18
2025-11-03 13:54:36.589,58
2025-11-03 13:54:37.589,64
2025-11-03 13:54:38.589,64
2025-11-03 13:54:39.589,44
2025-11-03 13:54:40.589,44
2025-11-03 13:54:41.589,48
2025-11-03 13:54:42.589,32
2025-11-03 13:54:43.589,44
2025-11-03 13:54:44.589,34
2025-11-03 13:54:45.589,68
2025-11-03 13:54:46.589,24
2025-11-03 13:54:47.589,22
2025-11-03 13:54:48.589,32
2025-11-03 13:54:49.589,40
2025-11-03 13:54:50.589,40
2025-11-03 13:54:51.589,44
2025-11-03 13:54:52.589,44
2025-11-03 13:54:53.589,28
2025-11-03 13:54:54.589,38
2025-11-03 13:54:55.589,54
2025-11-03 13:54:56.589,70
2025-11-03 13:54:57.589,36
2025-11-03 13:54:58.590,26
2025-11-03 13:54:59.589,16
2025-11-03 13:55:00.589,46
2025-11-03 13:55:01.589,30
2025-11-03 13:55:02.589,28
2025-11-03 13:55:03.589,38
2025-11-03 13:55:04.589,52
2025-11-03 13:55:05.589,36
2025-11-03 13:55:06.589,36
2025-11-03 13:55:07.589,30
2025-11-03 13:55:08.589,40
2025-11-03 13:55:09.589,32
2025-11-03 13:55:10.589,34
2025-11-03 13:55:11.589,50
2025-11-03 13:55:12.589,24
2025-11-03 13:55:13.589,44
2025-11-03 13:55:14.589,20
2025-11-03 13:55:15.589,14
2025-11-03 13:55:16.589,32
2025-11-03 13:55:17.589,24
2025-11-03 13:55:18.589,16
2025-11-03 13:55:19.589,24
2025-11-03 13:55:20.589,42
2025-11-03 13:55:21.589,30
2025-11-03 13:55:22.589,42
2025-11-03 13:55:23.589,34
2025-11-03 13:55:24.589,16
2025-11-03 13:55:25.589,36
2025-11-03 13:55:26.589,28
2025-11-03 13:55:27.589,12
2025-11-03 13:55:28.589,16
2025-11-03 13:55:29.589,28
2025-11-03 13:55:30.589,26
2025-11-03 13:55:31.589,18
2025-11-03 13:55:32.589,22
2025-11-03 13:55:33.589,12
2025-11-03 13:55:34.589,10
2025-11-03 13:55:35.589,14
2025-11-03 13:55:36.589,14
2025-11-03 13:55:37.589,36
2025-11-03 13:55:38.589,24
2025-11-03 13:55:39.589,30
2025-11-03 13:55:40.589,30
2025-11-03 13:55:41.589,26
2025-11-03 13:55:42.589,44
2025-11-03 13:55:43.589,42
2025-11-03 13:55:44.589,52
2025-11-03 13:55:45.589,50
2025-11-03 13:55:46.589,14
2025-11-03 13:55:47.589,16
2025-11-03 13:55:48.589,30
2025-11-03 13:55:49.589,46
2025-11-03 13:55:50.589,30
2025-11-03 13:55:51.589,38
2025-11-03 13:55:52.589,34
2025-11-03 13:55:53.589,16
2025-11-03 13:55:54.589,20
2025-11-03 13:55:55.589,26
2025-11-03 13:55:56.589,12
2025-11-03 13:55:57.589,16
2025-11-03 13:55:58.589,30
2025-11-03 13:55:59.589,22
2025-11-03 13:56:00.589,24
2025-11-03 13:56:01.589,44
2025-11-03 13:56:02.589,12
2025-11-03 13:56:03.589,10
2025-11-03 13:56:04.589,42
2025-11-03 13:56:05.589,64
2025-11-03 13:56:06.589,56
2025-11-03 13:56:07.589,14
2025-11-03 13:56:08.589,36
2025-11-03 13:56:09.589,46
2025-11-03 13:56:10.589,64
2025-11-03 13:56:11.589,44
2025-11-03 13:56:12.589,28
2025-11-03 13:56:13.589,26
2025-11-03 13:56:14.589,18
2025-11-03 13:56:15.589,28
2025-11-03 13:56:16.589,48
2025-11-03 13:56:17.590,22
2025-11-03 13:56:18.589,10
2025-11-03 13:56:19.589,80
2025-11-03 13:56:20.589,46
2025-11-03 13:56:21.589,76
2025-11-03 13:56:22.589,40
2025-11-03 13:56:23.589,22
2025-11-03 13:56:24.589,22
2025-11-03 13:56:25.589,22
2025-11-03 13:56:26.589,32
2025-11-03 13:56:27.589,44
2025-11-03 13:56:28.589,42
2025-11-03 13:56:29.589,20
2025-11-03 13:56:30.589,32
2025-11-03 13:56:31.589,30
2025-11-03 13:56:32.589,32
2025-11-03 13:56:33.589,24
2025-11-03 13:56:34.589,24
2025-11-03 13:56:35.589,28
2025-11-03 13:56:36.589,36
2025-11-03 13:56:37.589,26
2025-11-03 13:56:38.589,34
2025-11-03 13:56:39.589,14
2025-11-03 13:56:40.590,30
