timestamp,rate
2025-10-27 21:22:25.544,300
2025-10-27 21:22:26.544,300
2025-10-27 21:22:27.544,300
2025-10-27 21:22:28.543,300
2025-10-27 21:22:29.544,300
2025-10-27 21:22:30.544,300
2025-10-27 21:22:31.544,300
2025-10-27 21:22:32.544,300
2025-10-27 21:22:33.544,300
2025-10-27 21:22:34.544,300
2025-10-27 21:22:35.544,300
2025-10-27 21:22:36.544,300
2025-10-27 21:22:37.544,300
2025-10-27 21:22:38.543,300
2025-10-27 21:22:39.544,300
2025-10-27 21:22:40.743,240
2025-10-27 21:22:41.743,240
2025-10-27 21:22:42.744,240
2025-10-27 21:22:43.743,240
2025-10-27 21:22:44.743,240
2025-10-27 21:22:45.743,240
2025-10-27 21:22:46.743,240
2025-10-27 21:22:47.743,240
2025-10-27 21:22:48.743,240
2025-10-27 21:22:49.743,240
2025-10-27 21:22:50.743,240
2025-10-27 21:22:51.743,240
2025-10-27 21:22:52.743,240
2025-10-27 21:22:53.743,240
2025-10-27 21:22:54.743,240
2025-10-27 21:22:55.743,240
2025-10-27 21:22:56.743,240
2025-10-27 21:22:57.743,240
2025-10-27 21:22:58.743,240
2025-10-27 21:22:59.743,240
2025-10-27 21:23:00.903,160
2025-10-27 21:23:01.903,160
2025-10-27 21:23:02.903,160
2025-10-27 21:23:03.903,160
2025-10-27 21:23:04.903,160
2025-10-27 21:23:05.903,160
2025-10-27 21:23:06.903,160
2025-10-27 21:23:07.903,160
2025-10-27 21:23:08.903,160
2025-10-27 21:23:09.903,160
2025-10-27 21:23:10.903,160
2025-10-27 21:23:11.902,160
2025-10-27 21:23:12.903,160
2025-10-27 21:23:13.903,160
2025-10-27 21:23:14.903,160
2025-10-27 21:23:15.903,160
2025-10-27 21:23:16.903,160
2025-10-27 21:23:17.903,160
2025-10-27 21:23:18.903,160
2025-10-27 21:23:19.903,160
2025-10-27 21:23:21.016,100
2025-10-27 21:23:22.016,100
2025-10-27 21:23:23.016,100
2025-10-27 21:23:24.016,100
2025-10-27 21:23:25.016,100
2025-10-27 21:23:26.016,100
2025-10-27 21:23:27.016,100
2025-10-27 21:23:28.016,100
2025-10-27 21:23:29.016,100
2025-10-27 21:23:30.016,100
2025-10-27 21:23:31.016,100
2025-10-27 21:23:32.016,100
2025-10-27 21:23:33.016,100
2025-10-27 21:23:34.016,100
2025-10-27 21:23:35.016,100
2025-10-27 21:23:36.016,100
2025-10-27 21:23:37.016,100
2025-10-27 21:23:38.016,100
2025-10-27 21:23:39.016,100
2025-10-27 21:23:40.016,100
2025-10-27 21:23:41.082,80
2025-10-27 21:23:42.082,80
2025-10-27 21:23:43.083,80
2025-10-27 21:23:44.082,80
2025-10-27 21:23:45.083,80
2025-10-27 21:23:46.083,80
2025-10-27 21:23:47.083,80
2025-10-27 21:23:48.083,80
2025-10-27 21:23:49.082,80
2025-10-27 21:23:50.083,80
2025-10-27 21:23:51.082,80
2025-10-27 21:23:52.082,80
2025-10-27 21:23:53.083,80
2025-10-27 21:23:54.083,80
2025-10-27 21:23:55.083,80
2025-10-27 21:23:56.082,80
2025-10-27 21:23:57.083,80
2025-10-27 21:23:58.083,80
2025-10-27 21:23:59.083,80
2025-10-27 21:24:00.083,80
2025-10-27 21:24:01.144,40
2025-10-27 21:24:02.143,40
2025-10-27 21:24:03.144,40
2025-10-27 21:24:04.144,40
2025-10-27 21:24:05.144,40
2025-10-27 21:24:06.144,40
2025-10-27 21:24:07.144,40
2025-10-27 21:24:08.143,40
2025-10-27 21:24:09.144,40
2025-10-27 21:24:10.144,40
2025-10-27 21:24:11.144,40
2025-10-27 21:24:12.143,40
2025-10-27 21:24:13.144,40
2025-10-27 21:24:14.144,40
2025-10-27 21:24:15.144,40
2025-10-27 21:24:16.144,40
2025-10-27 21:24:17.145,40
2025-10-27 21:24:18.143,40
2025-10-27 21:24:19.144,40
2025-10-27 21:24:20.143,40
2025-10-27 21:24:21.176,40
2025-10-27 21:24:22.176,40
2025-10-27 21:24:23.176,40
2025-10-27 21:24:24.175,40
2025-10-27 21:24:25.175,40
2025-10-27 21:24:26.175,40
2025-10-27 21:24:27.175,40
2025-10-27 21:24:28.175,40
2025-10-27 21:24:29.176,40
2025-10-27 21:24:30.175,40
2025-10-27 21:24:31.175,40
2025-10-27 21:24:32.175,40
2025-10-27 21:24:33.176,40
2025-10-27 21:24:34.175,40
2025-10-27 21:24:35.175,40
2025-10-27 21:24:36.176,40
2025-10-27 21:24:37.176,40
2025-10-27 21:24:38.175,40
2025-10-27 21:24:39.175,40
2025-10-27 21:24:40.175,40
2025-10-27 21:24:41.205,40
2025-10-27 21:24:42.205,40
2025-10-27 21:24:43.205,40
2025-10-27 21:24:44.205,40
2025-10-27 21:24:45.205,40
2025-10-27 21:24:46.205,40
2025-10-27 21:24:47.205,40
2025-10-27 21:24:48.205,40
2025-10-27 21:24:49.205,40
2025-10-27 21:24:50.205,40
2025-10-27 21:24:51.205,40
2025-10-27 21:24:52.205,40
2025-10-27 21:24:53.205,40
2025-10-27 21:24:54.205,40
2025-10-27 21:24:55.206,40
2025-10-27 21:24:56.205,40
2025-10-27 21:24:57.205,40
2025-10-27 21:24:58.205,40
2025-10-27 21:24:59.205,40
2025-10-27 21:25:00.205,40
2025-10-27 21:25:01.239,40
2025-10-27 21:25:02.239,40
2025-10-27 21:25:03.239,40
2025-10-27 21:25:04.239,40
2025-10-27 21:25:05.239,40
2025-10-27 21:25:06.239,40
2025-10-27 21:25:07.239,40
2025-10-27 21:25:08.239,40
2025-10-27 21:25:09.239,40
2025-10-27 21:25:10.238,40
2025-10-27 21:25:11.238,40
2025-10-27 21:25:12.239,40
2025-10-27 21:25:13.239,40
2025-10-27 21:25:14.238,40
2025-10-27 21:25:15.239,40
2025-10-27 21:25:16.239,40
2025-10-27 21:25:17.238,40
2025-10-27 21:25:18.239,40
2025-10-27 21:25:19.238,40
2025-10-27 21:25:20.239,40
2025-10-27 21:25:21.275,40
2025-10-27 21:25:22.275,40
2025-10-27 21:25:23.275,40
2025-10-27 21:25:24.274,40
2025-10-27 21:25:25.275,40
2025-10-27 21:25:26.274,40
2025-10-27 21:25:27.275,40
2025-10-27 21:25:28.275,40
2025-10-27 21:25:29.275,40
2025-10-27 21:25:30.275,40
2025-10-27 21:25:31.274,40
2025-10-27 21:25:32.275,40
2025-10-27 21:25:33.274,40
2025-10-27 21:25:34.275,40
2025-10-27 21:25:35.275,40
2025-10-27 21:25:36.274,40
2025-10-27 21:25:37.274,40
2025-10-27 21:25:38.275,40
2025-10-27 21:25:39.275,40
2025-10-27 21:25:40.275,40
2025-10-27 21:25:41.306,40
2025-10-27 21:25:42.306,40
2025-10-27 21:25:43.306,40
2025-10-27 21:25:44.306,40
2025-10-27 21:25:45.307,40
2025-10-27 21:25:46.306,40
2025-10-27 21:25:47.306,40
2025-10-27 21:25:48.306,40
2025-10-27 21:25:49.306,40
2025-10-27 21:25:50.306,40
2025-10-27 21:25:51.306,40
2025-10-27 21:25:52.306,40
2025-10-27 21:25:53.306,40
2025-10-27 21:25:54.307,40
2025-10-27 21:25:55.307,40
2025-10-27 21:25:56.306,40
2025-10-27 21:25:57.306,40
2025-10-27 21:25:58.306,40
2025-10-27 21:25:59.306,40
2025-10-27 21:26:00.306,40
2025-10-27 21:26:01.339,40
2025-10-27 21:26:02.339,40
2025-10-27 21:26:03.340,40
2025-10-27 21:26:04.339,40
2025-10-27 21:26:05.340,40
2025-10-27 21:26:06.340,40
2025-10-27 21:26:07.339,40
2025-10-27 21:26:08.339,40
2025-10-27 21:26:09.339,40
2025-10-27 21:26:10.339,40
2025-10-27 21:26:11.339,40
2025-10-27 21:26:12.339,40
2025-10-27 21:26:13.340,40
2025-10-27 21:26:14.339,40
2025-10-27 21:26:15.339,40
2025-10-27 21:26:16.341,40
2025-10-27 21:26:17.340,40
2025-10-27 21:26:18.340,40
2025-10-27 21:26:19.339,40
2025-10-27 21:26:20.339,40
2025-10-27 21:26:21.368,40
2025-10-27 21:26:22.368,40
2025-10-27 21:26:23.369,40
2025-10-27 21:26:24.369,40
2025-10-27 21:26:25.369,40
2025-10-27 21:26:26.369,40
2025-10-27 21:26:27.369,40
2025-10-27 21:26:28.369,40
2025-10-27 21:26:29.369,40
2025-10-27 21:26:30.369,40
2025-10-27 21:26:31.369,40
2025-10-27 21:26:32.369,40
2025-10-27 21:26:33.369,40
2025-10-27 21:26:34.368,40
2025-10-27 21:26:35.369,40
2025-10-27 21:26:36.369,40
2025-10-27 21:26:37.368,40
2025-10-27 21:26:38.369,40
2025-10-27 21:26:39.368,40
2025-10-27 21:26:40.369,40
2025-10-27 21:26:41.400,40
2025-10-27 21:26:42.401,40
2025-10-27 21:26:43.401,40
2025-10-27 21:26:44.401,40
2025-10-27 21:26:45.401,40
2025-10-27 21:26:46.400,40
2025-10-27 21:26:47.401,40
2025-10-27 21:26:48.401,40
2025-10-27 21:26:49.400,40
2025-10-27 21:26:50.401,40
2025-10-27 21:26:51.401,40
2025-10-27 21:26:52.400,40
2025-10-27 21:26:53.400,40
2025-10-27 21:26:54.401,40
2025-10-27 21:26:55.401,40
2025-10-27 21:26:56.401,40
2025-10-27 21:26:57.400,40
2025-10-27 21:26:58.401,40
2025-10-27 21:26:59.401,40
2025-10-27 21:27:00.400,40
2025-10-27 21:27:01.434,40
2025-10-27 21:27:02.433,40
2025-10-27 21:27:03.434,40
2025-10-27 21:27:04.434,40
2025-10-27 21:27:05.433,40
2025-10-27 21:27:06.434,40
2025-10-27 21:27:07.434,40
2025-10-27 21:27:08.433,40
2025-10-27 21:27:09.434,40
2025-10-27 21:27:10.433,40
2025-10-27 21:27:11.434,40
2025-10-27 21:27:12.433,40
2025-10-27 21:27:13.433,40
2025-10-27 21:27:14.433,40
2025-10-27 21:27:15.434,40
2025-10-27 21:27:16.433,40
2025-10-27 21:27:17.434,40
2025-10-27 21:27:18.433,40
2025-10-27 21:27:19.433,40
2025-10-27 21:27:20.434,40
2025-10-27 21:27:21.465,40
2025-10-27 21:27:22.465,40
2025-10-27 21:27:23.465,40
2025-10-27 21:27:24.466,40
2025-10-27 21:27:25.465,40
2025-10-27 21:27:26.465,40
2025-10-27 21:27:27.465,40
2025-10-27 21:27:28.465,40
2025-10-27 21:27:29.465,40
2025-10-27 21:27:30.465,40
2025-10-27 21:27:31.465,40
2025-10-27 21:27:32.466,40
2025-10-27 21:27:33.466,40
2025-10-27 21:27:34.465,40
2025-10-27 21:27:35.465,40
2025-10-27 21:27:36.465,40
2025-10-27 21:27:37.465,40
2025-10-27 21:27:38.465,40
2025-10-27 21:27:39.465,40
2025-10-27 21:27:40.465,40
2025-10-27 21:27:41.499,40
2025-10-27 21:27:42.498,40
2025-10-27 21:27:43.499,40
2025-10-27 21:27:44.499,40
2025-10-27 21:27:45.499,40
2025-10-27 21:27:46.499,40
2025-10-27 21:27:47.499,40
2025-10-27 21:27:48.499,40
2025-10-27 21:27:49.499,40
2025-10-27 21:27:50.499,40
2025-10-27 21:27:51.499,40
2025-10-27 21:27:52.499,40
2025-10-27 21:27:53.499,40
2025-10-27 21:27:54.499,40
2025-10-27 21:27:55.498,40
2025-10-27 21:27:56.498,40
2025-10-27 21:27:57.499,40
2025-10-27 21:27:58.499,40
2025-10-27 21:27:59.499,40
2025-10-27 21:28:00.499,40
2025-10-27 21:28:01.533,100
2025-10-27 21:28:02.533,100
2025-10-27 21:28:03.532,100
2025-10-27 21:28:04.533,100
2025-10-27 21:28:05.532,100
2025-10-27 21:28:06.533,100
2025-10-27 21:28:07.533,100
2025-10-27 21:28:08.532,100
2025-10-27 21:28:09.532,100
2025-10-27 21:28:10.533,100
2025-10-27 21:28:11.533,100
2025-10-27 21:28:12.533,100
2025-10-27 21:28:13.533,100
2025-10-27 21:28:14.533,100
2025-10-27 21:28:15.533,100
2025-10-27 21:28:16.532,100
2025-10-27 21:28:17.532,100
2025-10-27 21:28:18.532,100
2025-10-27 21:28:19.533,100
2025-10-27 21:28:20.533,100
2025-10-27 21:28:21.612,200
2025-10-27 21:28:22.612,200
2025-10-27 21:28:23.612,200
2025-10-27 21:28:24.612,200
2025-10-27 21:28:25.612,200
2025-10-27 21:28:26.612,200
2025-10-27 21:28:27.612,200
2025-10-27 21:28:28.612,200
2025-10-27 21:28:29.612,200
2025-10-27 21:28:30.612,200
2025-10-27 21:28:31.612,200
2025-10-27 21:28:32.612,200
2025-10-27 21:28:33.612,200
2025-10-27 21:28:34.612,200
2025-10-27 21:28:35.612,200
2025-10-27 21:28:36.612,200
2025-10-27 21:28:37.612,200
2025-10-27 21:28:38.612,200
2025-10-27 21:28:39.612,200
2025-10-27 21:28:40.612,200
2025-10-27 21:28:41.759,100
2025-10-27 21:28:42.759,100
2025-10-27 21:28:43.759,100
2025-10-27 21:28:44.760,100
2025-10-27 21:28:45.759,100
2025-10-27 21:28:46.758,100
2025-10-27 21:28:47.759,100
2025-10-27 21:28:48.758,100
2025-10-27 21:28:49.759,100
2025-10-27 21:28:50.759,100
2025-10-27 21:28:51.759,100
2025-10-27 21:28:52.759,100
2025-10-27 21:28:53.759,100
2025-10-27 21:28:54.759,100
2025-10-27 21:28:55.759,100
2025-10-27 21:28:56.759,100
2025-10-27 21:28:57.759,100
2025-10-27 21:28:58.759,100
2025-10-27 21:28:59.759,100
2025-10-27 21:29:00.759,100
2025-10-27 21:29:01.833,40
2025-10-27 21:29:02.833,40
2025-10-27 21:29:03.833,40
2025-10-27 21:29:04.833,40
2025-10-27 21:29:05.834,40
2025-10-27 21:29:06.833,40
2025-10-27 21:29:07.833,40
2025-10-27 21:29:08.833,40
2025-10-27 21:29:09.833,40
2025-10-27 21:29:10.833,40
2025-10-27 21:29:11.834,40
2025-10-27 21:29:12.833,40
2025-10-27 21:29:13.833,40
2025-10-27 21:29:14.833,40
2025-10-27 21:29:15.833,40
2025-10-27 21:29:16.833,40
2025-10-27 21:29:17.833,40
2025-10-27 21:29:18.833,40
2025-10-27 21:29:19.833,40
2025-10-27 21:29:20.833,40
2025-10-27 21:29:21.862,40
2025-10-27 21:29:22.862,40
2025-10-27 21:29:23.861,40
2025-10-27 21:29:24.862,40
2025-10-27 21:29:25.862,40
2025-10-27 21:29:26.861,40
2025-10-27 21:29:27.862,40
2025-10-27 21:29:28.862,40
2025-10-27 21:29:29.862,40
2025-10-27 21:29:30.862,40
2025-10-27 21:29:31.862,40
2025-10-27 21:29:32.862,40
2025-10-27 21:29:33.861,40
2025-10-27 21:29:34.862,40
2025-10-27 21:29:35.862,40
2025-10-27 21:29:36.862,40
2025-10-27 21:29:37.862,40
2025-10-27 21:29:38.862,40
2025-10-27 21:29:39.862,40
2025-10-27 21:29:40.862,40
2025-10-27 21:29:41.892,40
2025-10-27 21:29:42.893,40
2025-10-27 21:29:43.893,40
2025-10-27 21:29:44.892,40
2025-10-27 21:29:45.892,40
2025-10-27 21:29:46.892,40
2025-10-27 21:29:47.892,40
2025-10-27 21:29:48.892,40
2025-10-27 21:29:49.892,40
2025-10-27 21:29:50.892,40
2025-10-27 21:29:51.892,40
2025-10-27 21:29:52.892,40
2025-10-27 21:29:53.892,40
2025-10-27 21:29:54.893,40
2025-10-27 21:29:55.892,40
2025-10-27 21:29:56.892,40
2025-10-27 21:29:57.893,40
2025-10-27 21:29:58.892,40
2025-10-27 21:29:59.892,40
2025-10-27 21:30:00.893,40
2025-10-27 21:30:01.925,40
2025-10-27 21:30:02.926,40
2025-10-27 21:30:03.925,40
2025-10-27 21:30:04.926,40
2025-10-27 21:30:05.925,40
2025-10-27 21:30:06.925,40
2025-10-27 21:30:07.926,40
2025-10-27 21:30:08.926,40
2025-10-27 21:30:09.926,40
2025-10-27 21:30:10.925,40
2025-10-27 21:30:11.926,40
2025-10-27 21:30:12.925,40
2025-10-27 21:30:13.925,40
2025-10-27 21:30:14.926,40
2025-10-27 21:30:15.925,40
2025-10-27 21:30:16.925,40
2025-10-27 21:30:17.926,40
2025-10-27 21:30:18.925,40
2025-10-27 21:30:19.926,40
2025-10-27 21:30:20.926,40
2025-10-27 21:30:21.956,40
2025-10-27 21:30:22.955,40
2025-10-27 21:30:23.956,40
2025-10-27 21:30:24.955,40
2025-10-27 21:30:25.956,40
2025-10-27 21:30:26.956,40
2025-10-27 21:30:27.955,40
2025-10-27 21:30:28.956,40
2025-10-27 21:30:29.956,40
2025-10-27 21:30:30.956,40
2025-10-27 21:30:31.955,40
2025-10-27 21:30:32.956,40
2025-10-27 21:30:33.955,40
2025-10-27 21:30:34.956,40
2025-10-27 21:30:35.956,40
2025-10-27 21:30:36.956,40
2025-10-27 21:30:37.956,40
2025-10-27 21:30:38.956,40
2025-10-27 21:30:39.955,40
2025-10-27 21:30:40.956,40
2025-10-27 21:30:41.985,40
2025-10-27 21:30:42.985,40
2025-10-27 21:30:43.985,40
2025-10-27 21:30:44.986,40
2025-10-27 21:30:45.985,40
2025-10-27 21:30:46.986,40
2025-10-27 21:30:47.985,40
2025-10-27 21:30:48.985,40
2025-10-27 21:30:49.985,40
2025-10-27 21:30:50.985,40
2025-10-27 21:30:51.987,40
2025-10-27 21:30:52.985,40
2025-10-27 21:30:53.986,40
2025-10-27 21:30:54.985,40
2025-10-27 21:30:55.985,40
2025-10-27 21:30:56.985,40
2025-10-27 21:30:57.985,40
2025-10-27 21:30:58.985,40
2025-10-27 21:30:59.986,40
2025-10-27 21:31:00.985,40
2025-10-27 21:31:02.020,40
2025-10-27 21:31:03.020,40
2025-10-27 21:31:04.021,40
2025-10-27 21:31:05.020,40
2025-10-27 21:31:06.020,40
2025-10-27 21:31:07.020,40
2025-10-27 21:31:08.026,40
2025-10-27 21:31:09.020,40
2025-10-27 21:31:10.020,40
2025-10-27 21:31:11.020,40
2025-10-27 21:31:12.020,40
2025-10-27 21:31:13.020,40
2025-10-27 21:31:14.020,40
2025-10-27 21:31:15.021,40
2025-10-27 21:31:16.020,40
2025-10-27 21:31:17.020,40
2025-10-27 21:31:18.021,40
2025-10-27 21:31:19.020,40
2025-10-27 21:31:20.020,40
2025-10-27 21:31:21.020,40
2025-10-27 21:31:22.055,40
2025-10-27 21:31:23.055,40
2025-10-27 21:31:24.055,40
2025-10-27 21:31:25.055,40
2025-10-27 21:31:26.055,40
2025-10-27 21:31:27.055,40
2025-10-27 21:31:28.056,40
2025-10-27 21:31:29.055,40
2025-10-27 21:31:30.055,40
2025-10-27 21:31:31.055,40
2025-10-27 21:31:32.055,40
2025-10-27 21:31:33.056,40
2025-10-27 21:31:34.055,40
2025-10-27 21:31:35.055,40
2025-10-27 21:31:36.055,40
2025-10-27 21:31:37.055,40
2025-10-27 21:31:38.055,40
2025-10-27 21:31:39.056,40
2025-10-27 21:31:40.055,40
2025-10-27 21:31:41.055,40
2025-10-27 21:31:42.086,40
2025-10-27 21:31:43.086,40
2025-10-27 21:31:44.086,40
2025-10-27 21:31:45.086,40
2025-10-27 21:31:46.086,40
2025-10-27 21:31:47.086,40
2025-10-27 21:31:48.086,40
2025-10-27 21:31:49.086,40
2025-10-27 21:31:50.086,40
2025-10-27 21:31:51.086,40
2025-10-27 21:31:52.086,40
2025-10-27 21:31:53.086,40
2025-10-27 21:31:54.086,40
2025-10-27 21:31:55.086,40
2025-10-27 21:31:56.086,40
2025-10-27 21:31:57.085,40
2025-10-27 21:31:58.086,40
2025-10-27 21:31:59.085,40
2025-10-27 21:32:00.085,40
2025-10-27 21:32:01.086,40
2025-10-27 21:32:02.114,40
2025-10-27 21:32:03.113,40
2025-10-27 21:32:04.114,40
2025-10-27 21:32:05.113,40
2025-10-27 21:32:06.113,40
2025-10-27 21:32:07.114,40
2025-10-27 21:32:08.113,40
2025-10-27 21:32:09.114,40
2025-10-27 21:32:10.113,40
2025-10-27 21:32:11.113,40
2025-10-27 21:32:12.113,40
2025-10-27 21:32:13.113,40
2025-10-27 21:32:14.114,40
2025-10-27 21:32:15.113,40
2025-10-27 21:32:16.113,40
2025-10-27 21:32:17.114,40
2025-10-27 21:32:18.113,40
2025-10-27 21:32:19.113,40
2025-10-27 21:32:20.113,40
2025-10-27 21:32:21.114,40
2025-10-27 21:32:22.144,40
2025-10-27 21:32:23.144,40
2025-10-27 21:32:24.144,40
2025-10-27 21:32:25.144,40
2025-10-27 21:32:26.144,40
2025-10-27 21:32:27.144,40
2025-10-27 21:32:28.144,40
2025-10-27 21:32:29.144,40
2025-10-27 21:32:30.144,40
2025-10-27 21:32:31.144,40
2025-10-27 21:32:32.144,40
2025-10-27 21:32:33.144,40
2025-10-27 21:32:34.144,40
2025-10-27 21:32:35.144,40
2025-10-27 21:32:36.144,40
2025-10-27 21:32:37.144,40
2025-10-27 21:32:38.145,40
2025-10-27 21:32:39.144,40
2025-10-27 21:32:40.144,40
2025-10-27 21:32:41.144,40
